id,season,property_price,sell_price
271200130,fall,215000.0,279500.0
7984400005,spring,253500.0,278850.0
4222310680,summer,240000.0,264000.0
3584000180,spring,253400.0,278740.0
643000110,winter,247500.0,272250.0
1745000090,fall,208000.0,270400.0
7575600610,winter,265000.0,291500.0
5153900150,summer,205000.0,266500.0
7983200060,spring,230000.0,299000.0
921049315,summer,199000.0,258700.0
3584000310,fall,225000.0,292500.0
1745100140,fall,210000.0,273000.0
7511800070,summer,264000.0,290400.0
7203000640,summer,215000.0,279500.0
2329500260,summer,232500.0,255750.00000000003
421049116,winter,216000.0,280800.0
7683800192,fall,179950.0,233935.0
7203000465,fall,245000.0,269500.0
4322300340,winter,265000.0,291500.0
2268000370,summer,190000.0,247000.0
2190601049,spring,212000.0,275600.0
4131500140,winter,175000.0,227500.0
5151600480,spring,248000.0,272800.0
1140000050,fall,215000.0,279500.0
2268000470,fall,241500.0,265650.0
7875400050,summer,212000.0,275600.0
3391900130,summer,258750.0,284625.0
2268000050,summer,229900.0,298870.0
2191600780,fall,219000.0,284700.0
4222310290,summer,253000.0,278300.0
2345500010,summer,210500.0,273650.0
7941600220,spring,219900.0,285870.0
5149800040,summer,255000.0,280500.0
3275310220,fall,244000.0,268400.0
4322300140,fall,265000.0,291500.0
7941600390,spring,225000.0,292500.0
2821049082,winter,225000.0,292500.0
537000416,spring,250000.0,275000.0
3275300270,summer,250000.0,275000.0
103400160,spring,263000.0,289300.0
7466900320,winter,242000.0,266200.0
7682200320,spring,197400.0,256620.0
9315100210,winter,227490.0,295737.0
2329600040,fall,158000.0,205400.0
3375300360,summer,217500.0,282750.0
2190600243,fall,210000.0,273000.0
4222310220,summer,235500.0,259050.00000000003
7683800212,fall,229000.0,297700.0
2268000180,winter,230000.0,299000.0
2501600150,winter,194000.0,252200.0
4222310010,spring,267950.0,294745.0
2329600280,winter,225900.0,293670.0
7683800010,spring,205000.0,266500.0
7943000020,winter,183000.0,237900.0
271200130,fall,215000.0,279500.0
7984400005,spring,253500.0,278850.0
4222310680,summer,240000.0,264000.0
3584000180,spring,253400.0,278740.0
643000110,winter,247500.0,272250.0
1745000090,fall,208000.0,270400.0
7575600610,winter,265000.0,291500.0
5153900150,summer,205000.0,266500.0
7983200060,spring,230000.0,253000.00000000003
921049315,summer,199000.0,258700.0
3584000310,fall,225000.0,292500.0
1745100140,fall,210000.0,273000.0
7511800070,summer,264000.0,290400.0
7203000640,summer,215000.0,279500.0
2329500260,summer,232500.0,255750.00000000003
421049116,winter,216000.0,280800.0
7683800192,fall,179950.0,233935.0
7203000465,fall,245000.0,269500.0
4322300340,winter,265000.0,291500.0
2268000370,summer,190000.0,247000.0
2190601049,spring,212000.0,275600.0
4131500140,winter,175000.0,227500.0
5151600480,spring,248000.0,272800.0
1140000050,fall,215000.0,279500.0
2268000470,fall,241500.0,265650.0
7875400050,summer,212000.0,275600.0
3391900130,summer,258750.0,284625.0
2268000050,summer,229900.0,252890.00000000003
2191600780,fall,219000.0,284700.0
4222310290,summer,253000.0,278300.0
2345500010,summer,210500.0,273650.0
7941600220,spring,219900.0,285870.0
5149800040,summer,255000.0,280500.0
3275310220,fall,244000.0,268400.0
4322300140,fall,265000.0,291500.0
7941600390,spring,225000.0,292500.0
2821049082,winter,225000.0,292500.0
537000416,spring,250000.0,275000.0
3275300270,summer,250000.0,275000.0
103400160,spring,263000.0,289300.0
7466900320,winter,242000.0,266200.0
7682200320,spring,197400.0,256620.0
9315100210,winter,227490.0,250239.00000000003
2329600040,fall,158000.0,205400.0
3375300360,summer,217500.0,282750.0
2190600243,fall,210000.0,273000.0
4222310220,summer,235500.0,259050.00000000003
7683800212,fall,229000.0,251900.00000000003
2268000180,winter,230000.0,253000.00000000003
2501600150,winter,194000.0,252200.0
4222310010,spring,267950.0,294745.0
2329600280,winter,225900.0,293670.0
7683800010,spring,205000.0,266500.0
7943000020,winter,183000.0,237900.0
271200130,fall,215000.0,279500.0
7984400005,spring,253500.0,278850.0
4222310680,summer,240000.0,264000.0
3584000180,spring,253400.0,278740.0
643000110,winter,247500.0,272250.0
1745000090,fall,208000.0,270400.0
7575600610,winter,265000.0,291500.0
5153900150,summer,205000.0,266500.0
4348800030,fall,727500.0,945750.0
708000030,summer,888000.0,976800.0000000001
8146100270,winter,824000.0,906400.0000000001
7000100631,spring,730000.0,949000.0
4395600060,spring,935000.0,1028500.0000000001
3861400030,fall,950000.0,1045000.0000000001
6344000060,fall,760000.0,988000.0
824059083,summer,993000.0,1092300.0
824059277,fall,985000.0,1083500.0
292000070,spring,895000.0,984500.0000000001
1552100135,spring,1150000.0,1265000.0
1651500060,summer,845000.0,929500.0000000001
3860400100,fall,950000.0,1045000.0000000001
1266200015,winter,805500.0,886050.0000000001
249000115,summer,650000.0,845000.0
7000100850,summer,569000.0,739700.0
1561600025,spring,712500.0,926250.0
8146300025,summer,772000.0,1003600.0
7963900100,summer,680000.0,884000.0
1872900076,spring,979000.0,1076900.0
824059211,fall,800000.0,880000.0000000001
4389201064,summer,810000.0,891000.0000000001
644200090,summer,921000.0,1013100.0000000001
2425700005,spring,760000.0,988000.0
644000185,summer,875000.0,962500.0000000001
3210600010,fall,635000.0,825500.0
9533600185,spring,985000.0,1083500.0
686900010,spring,898000.0,987800.0000000001
8084400010,winter,650000.0,845000.0
4122700020,summer,850000.0,935000.0000000001
2344300122,summer,900000.0,990000.0000000001
6043400006,summer,815000.0,896500.0000000001
1925059049,summer,775000.0,1007500.0
3025059136,summer,800000.0,880000.0000000001
524059093,summer,775000.0,1007500.0
1056200010,summer,750000.0,975000.0
2025059150,summer,1038000.0,1141800.0
685000265,winter,825000.0,907500.0000000001
2925059294,winter,860000.0,946000.0000000001
8146100410,summer,760000.0,988000.0
5078400090,fall,915000.0,1006500.0000000001
4389201021,summer,1014250.0,1115675.0
2387000110,fall,898000.0,987800.0000000001
7000100775,summer,625000.0,812500.0
540100056,spring,843500.0,927850.0000000001
4389200610,fall,903000.0,993300.0000000001
3537900180,fall,700000.0,910000.0
686900030,winter,999950.0,1099945.0
650000030,fall,745000.0,968500.0
711000070,summer,730000.0,949000.0
2025059204,summer,1013050.0,1114355.0
6669000070,summer,1000000.0,1100000.0
685000160,winter,770000.0,1001000.0
2450000320,spring,607000.0,789100.0
524059208,winter,650000.0,845000.0
3860900111,fall,695000.0,903500.0
250000320,summer,626000.0,813800.0
644000102,spring,650000.0,845000.0
686800070,spring,895000.0,984500.0000000001
824059293,fall,943500.0,1037850.0000000001
9808700370,spring,899000.0,988900.0000000001
629000730,spring,745000.0,968500.0
644200065,winter,1030000.0,1133000.0
2344300220,summer,1100000.0,1210000.0
8146300180,spring,860000.0,946000.0000000001
8146100610,fall,672000.0,873600.0
629000410,winter,915000.0,1006500.0000000001
8146100580,fall,765000.0,994500.0
524059052,fall,975000.0,1072500.0
8086000201,fall,875000.0,962500.0000000001
629000704,summer,1000000.0,1100000.0
4122700040,fall,860000.0,946000.0000000001
6684500040,fall,725000.0,942500.0
8146300020,spring,723000.0,939900.0
6664000130,fall,635250.0,825825.0
644210020,winter,780000.0,1014000.0
2450000275,summer,595000.0,773500.0
9534400010,spring,965800.0,1062380.0
1561600095,spring,1058000.0,1163800.0
9533100080,summer,781000.0,1015300.0
3835500005,spring,1100000.0,1210000.0
3323500010,winter,1150000.0,1265000.0
3210700170,fall,650000.0,845000.0
3210700380,summer,640000.0,832000.0
5078400210,spring,921000.0,1013100.0000000001
4389200761,winter,1100000.0,1210000.0
3394100230,spring,1050000.0,1155000.0
8146300205,summer,725000.0,942500.0
2591700037,winter,746000.0,969800.0
4348800030,fall,727500.0,945750.0
708000030,summer,888000.0,1154400.0
8146100270,winter,824000.0,1071200.0
7000100631,spring,730000.0,949000.0
4395600060,spring,935000.0,1028500.0000000001
3861400030,fall,950000.0,1045000.0000000001
6344000060,fall,760000.0,988000.0
824059083,summer,993000.0,1092300.0
824059277,fall,985000.0,1083500.0
292000070,spring,895000.0,1163500.0
1552100135,spring,1150000.0,1265000.0
1651500060,summer,845000.0,1098500.0
3860400100,fall,950000.0,1045000.0000000001
1266200015,winter,805500.0,1047150.0
249000115,summer,650000.0,845000.0
7000100850,summer,569000.0,739700.0
1561600025,spring,712500.0,926250.0
8146300025,summer,772000.0,1003600.0
7963900100,summer,680000.0,884000.0
1872900076,spring,979000.0,1076900.0
824059211,fall,800000.0,1040000.0
4389201064,summer,810000.0,1053000.0
644200090,summer,921000.0,1013100.0000000001
2425700005,spring,760000.0,988000.0
644000185,summer,875000.0,1137500.0
3210600010,fall,635000.0,825500.0
9533600185,spring,985000.0,1083500.0
686900010,spring,898000.0,987800.0000000001
8084400010,winter,650000.0,845000.0
4122700020,summer,850000.0,1105000.0
2344300122,summer,900000.0,990000.0000000001
6043400006,summer,815000.0,1059500.0
1925059049,summer,775000.0,1007500.0
3025059136,summer,800000.0,1040000.0
524059093,summer,775000.0,1007500.0
1056200010,summer,750000.0,975000.0
2025059150,summer,1038000.0,1141800.0
685000265,winter,825000.0,1072500.0
2925059294,winter,860000.0,1118000.0
8146100410,summer,760000.0,988000.0
5078400090,fall,915000.0,1006500.0000000001
4389201021,summer,1014250.0,1115675.0
2387000110,fall,898000.0,987800.0000000001
7000100775,summer,625000.0,812500.0
540100056,spring,843500.0,1096550.0
4389200610,fall,903000.0,993300.0000000001
3537900180,fall,700000.0,910000.0
686900030,winter,999950.0,1099945.0
650000030,fall,745000.0,968500.0
711000070,summer,730000.0,949000.0
2025059204,summer,1013050.0,1114355.0
6669000070,summer,1000000.0,1100000.0
685000160,winter,770000.0,1001000.0
2450000320,spring,607000.0,789100.0
524059208,winter,650000.0,845000.0
3860900111,fall,695000.0,903500.0
250000320,summer,626000.0,813800.0
644000102,spring,650000.0,845000.0
686800070,spring,895000.0,1163500.0
824059293,fall,943500.0,1037850.0000000001
9808700370,spring,899000.0,988900.0000000001
629000730,spring,745000.0,968500.0
644200065,winter,1030000.0,1133000.0
2344300220,summer,1100000.0,1210000.0
8146300180,spring,860000.0,1118000.0
8146100610,fall,672000.0,873600.0
629000410,winter,915000.0,1006500.0000000001
8146100580,fall,765000.0,994500.0
524059052,fall,975000.0,1072500.0
8086000201,fall,875000.0,1137500.0
629000704,summer,1000000.0,1100000.0
4122700040,fall,860000.0,1118000.0
6684500040,fall,725000.0,942500.0
8146300020,spring,723000.0,939900.0
6664000130,fall,635250.0,825825.0
644210020,winter,780000.0,1014000.0
2450000275,summer,595000.0,773500.0
9534400010,spring,965800.0,1062380.0
1561600095,spring,1058000.0,1163800.0
9533100080,summer,781000.0,1015300.0
3835500005,spring,1100000.0,1210000.0
3323500010,winter,1150000.0,1265000.0
3210700170,fall,650000.0,845000.0
3210700380,summer,640000.0,832000.0
5078400210,spring,921000.0,1013100.0000000001
4389200761,winter,1100000.0,1210000.0
3394100230,spring,1050000.0,1155000.0
8146300205,summer,725000.0,942500.0
2591700037,winter,746000.0,969800.0
4348800030,fall,727500.0,945750.0
708000030,summer,888000.0,976800.0000000001
8146100270,winter,824000.0,906400.0000000001
7000100631,spring,730000.0,949000.0
4395600060,spring,935000.0,1028500.0000000001
3861400030,fall,950000.0,1045000.0000000001
6344000060,fall,760000.0,988000.0
824059083,summer,993000.0,1092300.0
824059277,fall,985000.0,1083500.0
292000070,spring,895000.0,984500.0000000001
1552100135,spring,1150000.0,1265000.0
1651500060,summer,845000.0,929500.0000000001
3860400100,fall,950000.0,1045000.0000000001
1266200015,winter,805500.0,886050.0000000001
249000115,summer,650000.0,845000.0
7000100850,summer,569000.0,739700.0
1561600025,spring,712500.0,926250.0
8146300025,summer,772000.0,1003600.0
7963900100,summer,680000.0,884000.0
1872900076,spring,979000.0,1076900.0
824059211,fall,800000.0,880000.0000000001
4389201064,summer,810000.0,891000.0000000001
644200090,summer,921000.0,1013100.0000000001
2425700005,spring,760000.0,988000.0
644000185,summer,875000.0,962500.0000000001
3210600010,fall,635000.0,825500.0
9533600185,spring,985000.0,1083500.0
686900010,spring,898000.0,987800.0000000001
8084400010,winter,650000.0,845000.0
4122700020,summer,850000.0,935000.0000000001
2344300122,summer,900000.0,990000.0000000001
6043400006,summer,815000.0,896500.0000000001
1925059049,summer,775000.0,1007500.0
3025059136,summer,800000.0,880000.0000000001
524059093,summer,775000.0,1007500.0
1056200010,summer,750000.0,975000.0
2025059150,summer,1038000.0,1141800.0
685000265,winter,825000.0,907500.0000000001
2925059294,winter,860000.0,946000.0000000001
8146100410,summer,760000.0,988000.0
5078400090,fall,915000.0,1006500.0000000001
4389201021,summer,1014250.0,1115675.0
2387000110,fall,898000.0,987800.0000000001
7000100775,summer,625000.0,812500.0
540100056,spring,843500.0,927850.0000000001
4389200610,fall,903000.0,993300.0000000001
3537900180,fall,700000.0,910000.0
686900030,winter,999950.0,1099945.0
650000030,fall,745000.0,968500.0
711000070,summer,730000.0,949000.0
2025059204,summer,1013050.0,1114355.0
6669000070,summer,1000000.0,1100000.0
685000160,winter,770000.0,1001000.0
2450000320,spring,607000.0,789100.0
524059208,winter,650000.0,845000.0
3860900111,fall,695000.0,903500.0
250000320,summer,626000.0,813800.0
644000102,spring,650000.0,845000.0
686800070,spring,895000.0,984500.0000000001
824059293,fall,943500.0,1037850.0000000001
9808700370,spring,899000.0,988900.0000000001
629000730,spring,745000.0,968500.0
644200065,winter,1030000.0,1133000.0
2344300220,summer,1100000.0,1210000.0
8146300180,spring,860000.0,946000.0000000001
8146100610,fall,672000.0,873600.0
629000410,winter,915000.0,1006500.0000000001
8146100580,fall,765000.0,994500.0
524059052,fall,975000.0,1072500.0
8086000201,fall,875000.0,962500.0000000001
629000704,summer,1000000.0,1100000.0
4122700040,fall,860000.0,946000.0000000001
6684500040,fall,725000.0,942500.0
8146300020,spring,723000.0,939900.0
6664000130,fall,635250.0,825825.0
644210020,winter,780000.0,1014000.0
2450000275,summer,595000.0,773500.0
9534400010,spring,965800.0,1062380.0
1561600095,spring,1058000.0,1163800.0
9533100080,summer,781000.0,1015300.0
3835500005,spring,1100000.0,1210000.0
3323500010,winter,1150000.0,1265000.0
3210700170,fall,650000.0,845000.0
3210700380,summer,640000.0,832000.0
5078400210,spring,921000.0,1013100.0000000001
4389200761,winter,1100000.0,1210000.0
3394100230,spring,1050000.0,1155000.0
8146300205,summer,725000.0,942500.0
2591700037,winter,746000.0,969800.0
4348800030,fall,727500.0,945750.0
708000030,summer,888000.0,976800.0000000001
8146100270,winter,824000.0,1071200.0
7000100631,spring,730000.0,949000.0
4395600060,spring,935000.0,1028500.0000000001
3861400030,fall,950000.0,1045000.0000000001
6344000060,fall,760000.0,988000.0
824059083,summer,993000.0,1092300.0
824059277,fall,985000.0,1083500.0
292000070,spring,895000.0,984500.0000000001
1552100135,spring,1150000.0,1265000.0
1651500060,summer,845000.0,929500.0000000001
3860400100,fall,950000.0,1045000.0000000001
1266200015,winter,805500.0,1047150.0
249000115,summer,650000.0,845000.0
7000100850,summer,569000.0,739700.0
1561600025,spring,712500.0,926250.0
8146300025,summer,772000.0,1003600.0
7963900100,summer,680000.0,884000.0
1872900076,spring,979000.0,1076900.0
824059211,fall,800000.0,1040000.0
4389201064,summer,810000.0,1053000.0
644200090,summer,921000.0,1013100.0000000001
2425700005,spring,760000.0,988000.0
644000185,summer,875000.0,962500.0000000001
3210600010,fall,635000.0,825500.0
9533600185,spring,985000.0,1083500.0
686900010,spring,898000.0,987800.0000000001
8084400010,winter,650000.0,845000.0
4122700020,summer,850000.0,935000.0000000001
2344300122,summer,900000.0,990000.0000000001
6043400006,summer,815000.0,1059500.0
1925059049,summer,775000.0,1007500.0
3025059136,summer,800000.0,1040000.0
524059093,summer,775000.0,1007500.0
1056200010,summer,750000.0,975000.0
2025059150,summer,1038000.0,1141800.0
685000265,winter,825000.0,907500.0000000001
2925059294,winter,860000.0,946000.0000000001
8146100410,summer,760000.0,988000.0
5078400090,fall,915000.0,1006500.0000000001
4389201021,summer,1014250.0,1115675.0
2387000110,fall,898000.0,987800.0000000001
7000100775,summer,625000.0,812500.0
540100056,spring,843500.0,927850.0000000001
4389200610,fall,903000.0,993300.0000000001
3537900180,fall,700000.0,910000.0
686900030,winter,999950.0,1099945.0
650000030,fall,745000.0,968500.0
711000070,summer,730000.0,949000.0
